timestamp,gyro(x),gyro(y),gyro(z)
1619041285179,-6.4086914E-4,1.0681152E-4,-2.593994E-4
1619041285379,-3.3569336E-4,1.0681152E-4,6.1035156E-5
1619041285578,-2.2888184E-4,-1.0681152E-4,-4.5776367E-5
1619041285778,-4.272461E-4,2.1362305E-4,-4.7302246E-4
1619041285978,-6.4086914E-4,-6.4086914E-4,-4.7302246E-4
1619041286178,9.1552734E-5,-2.1362305E-4,-1.5258789E-4
1619041286376,-7.4768066E-4,0.0,6.1035156E-5
1619041286575,-1.2207031E-4,-1.0681152E-4,-4.5776367E-5
1619041286777,-2.2888184E-4,0.0,-2.593994E-4
1619041286976,-2.2888184E-4,0.0,6.1035156E-5
1619041287175,-5.340576E-4,1.0681152E-4,-1.5258789E-4
1619041287376,-5.340576E-4,-4.272461E-4,-4.5776367E-5
1619041287573,-5.340576E-4,0.0,-2.593994E-4
1619041287776,-4.4250488E-4,-1.0681152E-4,-2.593994E-4
1619041287975,-3.3569336E-4,-2.1362305E-4,-2.593994E-4
1619041288172,-5.340576E-4,-2.1362305E-4,-2.593994E-4
1619041288375,-1.2207031E-4,-2.1362305E-4,-3.6621094E-4
1619041288574,-7.4768066E-4,0.0,-1.5258789E-4
1619041288774,-2.1362305E-4,-1.0681152E-4,-2.593994E-4
1619041288974,-4.272461E-4,5.340576E-4,-1.5258789E-4
1619041289173,-5.340576E-4,-2.1362305E-4,6.1035156E-5
1619041289373,-5.493164E-4,0.0,-1.5258789E-4
1619041289573,-4.4250488E-4,0.0,-1.5258789E-4
1619041289773,-2.2888184E-4,-2.1362305E-4,-3.6621094E-4
1619041289972,-3.3569336E-4,1.0681152E-4,-4.7302246E-4
1619041290173,-8.544922E-4,0.0,6.1035156E-5
1619041290372,-1.2207031E-4,-3.2043457E-4,1.6784668E-4
1619041290572,-3.3569336E-4,-2.1362305E-4,-1.5258789E-4
1619041290772,-2.2888184E-4,2.1362305E-4,1.6784668E-4
1619041290972,-7.4768066E-4,-1.0681152E-4,-1.5258789E-4
1619041291168,-4.272461E-4,0.0,-4.5776367E-5
1619041291370,-4.4250488E-4,-1.0681152E-4,5.950928E-4
1619041291568,-7.4768066E-4,-1.0681152E-4,-4.5776367E-5
1619041291769,-2.2888184E-4,1.0681152E-4,-1.5258789E-4
1619041291971,-4.272461E-4,-3.2043457E-4,-4.5776367E-5
1619041292170,-4.4250488E-4,2.1362305E-4,6.1035156E-5
1619041292369,-2.2888184E-4,-2.1362305E-4,1.6784668E-4
1619041292569,-5.340576E-4,0.0,6.1035156E-5
1619041292769,-4.4250488E-4,-2.1362305E-4,-4.5776367E-5
1619041292968,-2.2888184E-4,1.0681152E-4,-1.5258789E-4
1619041293168,-2.2888184E-4,-2.1362305E-4,-4.5776367E-5
1619041293368,-4.4250488E-4,-6.4086914E-4,1.6784668E-4
1619041293565,-6.5612793E-4,4.272461E-4,-1.5258789E-4
1619041293767,9.1552734E-5,0.0,6.1035156E-5
1619041293968,2.1362305E-4,-1.5258789E-5,-1.6784668E-4
1619041304511,2.1362305E-4,1.9836426E-4,1.5258789E-4
1619041304714,1.0681152E-4,-1.5258789E-5,-6.1035156E-5
1619041304911,4.272461E-4,-1.5258789E-5,-4.8828125E-4
1619041305110,2.1362305E-4,-1.2207031E-4,2.593994E-4
1619041305313,5.340576E-4,-1.5258789E-5,-6.1035156E-5
1619041305509,2.1362305E-4,-6.5612793E-4,4.5776367E-5
1619041305709,-9.1552734E-5,9.460449E-4,-6.1035156E-5
1619041305912,3.2043457E-4,3.0517578E-4,-4.8828125E-4
1619041306112,2.1362305E-4,-1.2207031E-4,-6.1035156E-5
1619041306307,-3.0517578E-4,3.0517578E-4,4.5776367E-5
1619041306508,1.0681152E-4,1.9836426E-4,-1.6784668E-4
1619041306710,4.272461E-4,3.0517578E-4,-3.8146973E-4
1619041306911,2.1362305E-4,-3.3569336E-4,-4.8828125E-4
1619041307110,3.2043457E-4,3.0517578E-4,-4.8828125E-4
1619041307307,5.340576E-4,-2.2888184E-4,-2.746582E-4
1619041307506,1.0681152E-4,-4.4250488E-4,-6.1035156E-5
1619041307710,4.272461E-4,-3.3569336E-4,-1.6784668E-4
1619041307910,1.0681152E-4,-3.3569336E-4,1.5258789E-4
1619041308106,3.2043457E-4,9.1552734E-5,-6.1035156E-5
1619041308306,5.340576E-4,-2.2888184E-4,-6.1035156E-5
1619041308508,4.272461E-4,9.1552734E-5,4.5776367E-5
1619041308708,2.1362305E-4,3.0517578E-4,1.5258789E-4
1619041308905,1.0681152E-4,-3.3569336E-4,-1.6784668E-4
1619041309105,1.0681152E-4,3.0517578E-4,-1.6784668E-4
1619041309305,-9.1552734E-5,4.119873E-4,-2.746582E-4
1619041309507,2.1362305E-4,1.9836426E-4,-1.6784668E-4
1619041309708,-1.9836426E-4,9.1552734E-5,4.5776367E-5
1619041309904,6.4086914E-4,9.1552734E-5,3.6621094E-4
1619041310104,1.0681152E-4,-3.3569336E-4,-6.1035156E-5
1619041310304,2.1362305E-4,-1.2207031E-4,-2.746582E-4
1619041310506,1.0681152E-4,-1.2207031E-4,2.593994E-4
1619041310706,5.340576E-4,-1.5258789E-5,-1.6784668E-4
1619041310906,2.1362305E-4,-1.5258789E-5,-2.746582E-4
1619041311106,4.272461E-4,3.0517578E-4,4.5776367E-5
1619041311303,4.272461E-4,9.1552734E-5,-6.1035156E-5
1619041311503,5.340576E-4,1.9836426E-4,1.5258789E-4
1619041311706,1.5258789E-5,-1.5258789E-5,1.5258789E-4
1619041311901,4.272461E-4,-1.5258789E-5,4.5776367E-5
1619041312101,4.272461E-4,1.9836426E-4,-6.1035156E-5
1619041312304,5.340576E-4,-1.2207031E-4,-6.1035156E-5
1619041312504,5.340576E-4,-1.2207031E-4,-6.1035156E-5
1619041312700,1.0681152E-4,9.1552734E-5,2.593994E-4
1619041312900,1.0681152E-4,9.1552734E-5,1.5258789E-4
1619041313100,2.1362305E-4,-1.5258789E-5,4.5776367E-5
1619041313303,5.340576E-4,-1.2207031E-4,4.5776367E-5
1619041313498,6.4086914E-4,-5.493164E-4,1.5258789E-4
1619041313699,3.2043457E-4,9.460449E-4,4.5776367E-5
1619041313902,6.4086914E-4,1.9836426E-4,4.5776367E-5
1619041314100,2.1362305E-4,-3.3569336E-4,-1.6784668E-4
1619041314298,4.272461E-4,-1.2207031E-4,2.593994E-4
1619041314498,0.0,4.119873E-4,-6.1035156E-5
1619041314701,4.272461E-4,3.0517578E-4,-3.8146973E-4
1619041314903,2.1362305E-4,9.1552734E-5,4.7302246E-4
1619041325883,4.272461E-4,-3.3569336E-4,-3.8146973E-4
1619041326083,3.2043457E-4,1.9836426E-4,-2.746582E-4
1619041326285,3.2043457E-4,9.1552734E-5,-2.746582E-4
1619041326486,8.544922E-4,1.9836426E-4,-3.8146973E-4
1619041326685,1.0681152E-4,-2.2888184E-4,-2.746582E-4
1619041326883,6.4086914E-4,-1.5258789E-5,-2.746582E-4
1619041327084,2.1362305E-4,9.1552734E-5,1.5258789E-4
1619041327284,6.4086914E-4,-1.2207031E-4,-2.746582E-4
1619041327481,5.340576E-4,-1.2207031E-4,-6.1035156E-5
1619041327681,2.1362305E-4,4.119873E-4,-2.746582E-4
1619041327884,4.272461E-4,9.1552734E-5,4.5776367E-5
1619041328084,4.272461E-4,1.9836426E-4,4.5776367E-5
1619041328287,2.1362305E-4,-1.2207031E-4,-1.6784668E-4
1619041328480,2.1362305E-4,-1.5258789E-5,-1.6784668E-4
1619041328680,0.0,-1.2207031E-4,1.5258789E-4
1619041328883,2.1362305E-4,-5.493164E-4,-3.8146973E-4
1619041329078,1.0681152E-4,-1.5258789E-5,-3.8146973E-4
1619041329279,1.5258789E-5,-1.5258789E-5,-2.746582E-4
1619041329479,1.0681152E-4,-3.3569336E-4,-1.6784668E-4
1619041329682,2.1362305E-4,-2.2888184E-4,2.593994E-4
1619041329877,3.2043457E-4,3.0517578E-4,-1.6784668E-4
1619041330078,0.0,3.0517578E-4,-2.746582E-4
1619041330278,5.340576E-4,-1.2207031E-4,-2.746582E-4
1619041330482,3.2043457E-4,-1.5258789E-5,1.5258789E-4
1619041330685,3.2043457E-4,-1.5258789E-5,-6.1035156E-5
1619041330877,1.2207031E-4,4.119873E-4,-1.6784668E-4
1619041331077,4.272461E-4,9.1552734E-5,4.5776367E-5
1619041331278,3.2043457E-4,-4.4250488E-4,-6.1035156E-5
1619041331479,5.340576E-4,4.119873E-4,1.5258789E-4
1619041331680,3.2043457E-4,1.9836426E-4,1.5258789E-4
1619041331876,5.340576E-4,-1.5258789E-5,4.5776367E-5
1619041332075,5.340576E-4,9.1552734E-5,1.5258789E-4
1619041332278,9.613037E-4,1.9836426E-4,-6.1035156E-5
1619041332474,0.0,1.9836426E-4,2.593994E-4
1619041332674,2.1362305E-4,-1.2207031E-4,1.5258789E-4
1619041332878,2.1362305E-4,9.1552734E-5,-6.1035156E-5
1619041333078,-9.1552734E-5,9.1552734E-5,3.6621094E-4
1619041333274,2.1362305E-4,3.0517578E-4,3.6621094E-4
1619041333473,1.0681152E-4,-4.4250488E-4,4.5776367E-5
1619041333676,4.272461E-4,-2.2888184E-4,-6.1035156E-5
1619041333876,3.2043457E-4,-1.2207031E-4,5.79834E-4
1619041334072,3.2043457E-4,-1.5258789E-5,1.5258789E-4
1619041334273,3.2043457E-4,9.1552734E-5,3.6621094E-4
1619041334476,-1.0681152E-4,-2.2888184E-4,3.6621094E-4
1619041343859,1.5258789E-5,3.0517578E-4,-6.1035156E-5
1619041344060,6.4086914E-4,9.1552734E-5,1.5258789E-4
1619041344264,2.1362305E-4,-3.3569336E-4,-2.746582E-4
1619041344463,-3.0517578E-4,5.187988E-4,2.593994E-4
1619041344663,1.0681152E-4,1.9836426E-4,-1.6784668E-4
1619041344861,3.2043457E-4,4.119873E-4,1.5258789E-4
1619041345058,5.340576E-4,-1.2207031E-4,1.5258789E-4
1619041345259,0.0,5.187988E-4,-2.746582E-4
1619041345462,-9.1552734E-5,1.9836426E-4,-2.746582E-4
1619041345659,5.340576E-4,1.9836426E-4,4.5776367E-5
1619041345859,0.0,-1.5258789E-5,-1.6784668E-4
1619041346058,4.272461E-4,-3.3569336E-4,1.5258789E-4
1619041346258,2.1362305E-4,9.1552734E-5,4.5776367E-5
1619041346460,2.1362305E-4,5.187988E-4,4.5776367E-5
1619041346657,2.1362305E-4,-1.5258789E-5,-2.746582E-4
1619041346857,0.0,-2.2888184E-4,-3.8146973E-4
1619041347060,2.1362305E-4,9.1552734E-5,4.5776367E-5
1619041347259,2.1362305E-4,3.0517578E-4,-1.6784668E-4
1619041347456,6.4086914E-4,-1.2207031E-4,4.5776367E-5
1619041347656,5.340576E-4,-1.5258789E-5,-4.8828125E-4
1619041347855,3.2043457E-4,-4.4250488E-4,-6.1035156E-5
1619041348059,0.0,1.9836426E-4,1.5258789E-4
1619041348255,3.2043457E-4,-2.2888184E-4,4.5776367E-5
1619041348454,0.0,5.187988E-4,3.6621094E-4
1619041348654,1.0681152E-4,-2.2888184E-4,2.593994E-4
1619041348858,5.340576E-4,1.9836426E-4,4.5776367E-5
1619041349058,3.2043457E-4,3.0517578E-4,-6.1035156E-5
1619041349258,3.2043457E-4,-2.2888184E-4,-6.1035156E-5
1619041349457,5.340576E-4,-1.5258789E-5,4.5776367E-5
1619041349653,-1.9836426E-4,9.460449E-4,-6.1035156E-5
1619041349853,3.2043457E-4,1.9836426E-4,1.5258789E-4
1619041350056,1.0681152E-4,1.9836426E-4,4.7302246E-4
1619041350254,3.2043457E-4,-4.4250488E-4,2.593994E-4
1619041350455,0.0,-1.2207031E-4,5.79834E-4
1619041350655,4.272461E-4,4.119873E-4,-1.6784668E-4
1619041350851,3.2043457E-4,-8.69751E-4,2.593994E-4
1619041351052,2.1362305E-4,4.119873E-4,2.593994E-4
1619041351255,1.0681152E-4,-1.2207031E-4,1.5258789E-4
1619041351452,2.1362305E-4,3.0517578E-4,1.5258789E-4
1619041351649,3.2043457E-4,9.1552734E-5,4.5776367E-5
1619041351851,1.2207031E-4,-1.5258789E-5,4.5776367E-5
1619041352052,0.0,1.9836426E-4,1.5258789E-4
1619041352253,0.0,-3.3569336E-4,-6.1035156E-5
1619041352451,1.5258789E-5,-1.5258789E-5,-6.1035156E-5
1619041352648,6.4086914E-4,-0.001083374,1.5258789E-4
1619041352849,0.0,0.001373291,4.5776367E-5
1619041353050,4.272461E-4,5.187988E-4,1.5258789E-4
1619041353254,3.2043457E-4,-4.4250488E-4,1.5258789E-4
1619041353447,2.1362305E-4,-1.2207031E-4,4.5776367E-5
1619041353647,1.0681152E-4,3.0517578E-4,4.5776367E-5
1619041353849,4.5776367E-4,-1.2207031E-4,2.1362305E-4
1619041354051,2.4414062E-4,-1.2207031E-4,1.0681152E-4
1619041364633,3.0517578E-5,4.119873E-4,0.0
1619041364837,-7.6293945E-5,1.9836426E-4,-4.272461E-4
1619041365036,-1.8310547E-4,6.2561035E-4,2.1362305E-4
1619041365234,2.4414062E-4,1.9836426E-4,0.0
1619041365436,-7.6293945E-5,4.119873E-4,1.0681152E-4
1619041365636,-7.6293945E-5,-1.5258789E-5,1.0681152E-4
1619041365836,3.0517578E-5,-1.5258789E-5,-2.1362305E-4
1619041366036,-3.8146973E-4,1.9836426E-4,2.1362305E-4
1619041366236,1.373291E-4,3.0517578E-4,-2.1362305E-4
1619041366431,-7.6293945E-5,-1.2207031E-4,-1.0681152E-4
1619041366632,3.0517578E-5,4.119873E-4,-2.1362305E-4
1619041366834,2.4414062E-4,-1.2207031E-4,-3.2043457E-4
1619041367032,3.5095215E-4,-2.2888184E-4,-1.0681152E-4
1619041367230,3.5095215E-4,-4.4250488E-4,1.0681152E-4
1619041367430,4.5776367E-4,1.9836426E-4,-2.1362305E-4
1619041367633,-3.8146973E-4,-1.5258789E-5,-2.1362305E-4
1619041367831,-1.8310547E-4,1.9836426E-4,-5.340576E-4
1619041368031,5.645752E-4,1.9836426E-4,-1.0681152E-4
1619041368233,-3.8146973E-4,-1.5258789E-5,2.1362305E-4
1619041368430,3.5095215E-4,-4.4250488E-4,-2.1362305E-4
1619041368628,-1.6784668E-4,-2.2888184E-4,-1.0681152E-4
1619041368831,3.5095215E-4,4.119873E-4,1.0681152E-4
1619041369031,-3.8146973E-4,-4.4250488E-4,3.2043457E-4
1619041369231,3.0517578E-5,-1.5258789E-5,0.0
1619041369427,3.5095215E-4,-2.2888184E-4,-1.0681152E-4
1619041369627,-7.6293945E-5,-3.3569336E-4,-1.0681152E-4
1619041369830,2.4414062E-4,9.1552734E-5,0.0
1619041370026,3.5095215E-4,9.1552734E-5,-2.1362305E-4
1619041370226,3.0517578E-5,4.119873E-4,-3.2043457E-4
1619041370426,1.373291E-4,-3.3569336E-4,4.272461E-4
1619041370628,2.4414062E-4,4.119873E-4,-1.0681152E-4
1619041370830,-7.6293945E-5,-1.5258789E-5,-2.1362305E-4
1619041371030,3.5095215E-4,-1.2207031E-4,2.1362305E-4
1619041371225,2.4414062E-4,9.1552734E-5,-2.1362305E-4
1619041371425,-7.6293945E-5,-4.4250488E-4,0.0
1619041371628,-4.8828125E-4,1.9836426E-4,0.0
1619041371828,1.373291E-4,-1.5258789E-5,0.0
1619041372027,3.5095215E-4,-3.3569336E-4,-3.2043457E-4
1619041372223,6.713867E-4,-2.2888184E-4,-3.2043457E-4
1619041372424,1.373291E-4,1.9836426E-4,-4.272461E-4
1619041372627,3.5095215E-4,-1.2207031E-4,0.0
1619041372823,3.5095215E-4,9.1552734E-5,-1.0681152E-4
1619041373023,2.4414062E-4,3.0517578E-4,-2.1362305E-4
1619041373226,-7.6293945E-5,-3.3569336E-4,-5.340576E-4
1619041373426,-7.6293945E-5,9.1552734E-5,3.2043457E-4
1619041373621,2.4414062E-4,-2.2888184E-4,1.0681152E-4
1619041373822,-3.8146973E-4,5.187988E-4,-3.2043457E-4
1619041374026,1.373291E-4,-1.2207031E-4,1.0681152E-4
1619041374221,1.373291E-4,-1.2207031E-4,-1.0681152E-4
1619041374421,2.4414062E-4,-2.2888184E-4,-1.0681152E-4
1619041374624,4.5776367E-4,1.9836426E-4,1.0681152E-4
1619041374821,2.4414062E-4,3.0517578E-4,-1.0681152E-4
1619041384208,4.5776367E-4,-1.5258789E-5,0.0
1619041384409,-7.6293945E-5,9.1552734E-5,-2.1362305E-4
1619041384610,-7.6293945E-5,-3.3569336E-4,-3.2043457E-4
1619041384811,3.0517578E-5,-1.5258789E-5,-2.1362305E-4
1619041385008,1.373291E-4,-1.2207031E-4,-7.4768066E-4
1619041385208,-7.6293945E-5,-1.2207031E-4,-1.0681152E-4
1619041385409,1.373291E-4,-1.2207031E-4,-1.0681152E-4
1619041385607,-7.6293945E-5,9.1552734E-5,2.1362305E-4
1619041385808,-1.6784668E-4,-4.4250488E-4,-3.2043457E-4
1619041386008,-1.8310547E-4,-1.5258789E-5,0.0
1619041386205,1.373291E-4,-3.3569336E-4,-3.2043457E-4
1619041386406,-7.6293945E-5,-1.5258789E-5,-2.1362305E-4
1619041386607,3.0517578E-5,1.9836426E-4,-2.1362305E-4
1619041386808,-7.6293945E-5,3.0517578E-4,-1.0681152E-4
1619041387005,-7.6293945E-5,5.187988E-4,3.2043457E-4
1619041387205,-1.8310547E-4,-3.3569336E-4,-2.1362305E-4
1619041387408,1.373291E-4,-3.3569336E-4,-4.272461E-4
1619041387607,3.0517578E-5,4.119873E-4,-3.2043457E-4
1619041387803,2.4414062E-4,-2.2888184E-4,4.272461E-4
1619041388004,3.0517578E-5,9.1552734E-5,1.0681152E-4
1619041388205,3.0517578E-5,1.9836426E-4,1.0681152E-4
1619041388407,1.373291E-4,3.0517578E-4,-3.2043457E-4
1619041388602,4.5776367E-4,-1.2207031E-4,-2.1362305E-4
1619041388803,1.373291E-4,-1.5258789E-5,-2.1362305E-4
1619041389004,-7.6293945E-5,-1.2207031E-4,-1.0681152E-4
1619041389206,2.4414062E-4,-3.3569336E-4,4.272461E-4
1619041389403,1.373291E-4,-1.2207031E-4,2.1362305E-4
1619041389602,-7.6293945E-5,9.1552734E-5,-1.0681152E-4
1619041389803,1.373291E-4,-1.2207031E-4,-3.2043457E-4
1619041390005,1.373291E-4,-1.2207031E-4,-5.340576E-4
1619041390205,1.373291E-4,1.9836426E-4,0.0
1619041390405,1.373291E-4,9.1552734E-5,2.1362305E-4
1619041390600,-7.6293945E-5,-8.69751E-4,1.0681152E-4
1619041390801,1.373291E-4,4.119873E-4,1.0681152E-4
1619041391004,1.373291E-4,-1.2207031E-4,-2.1362305E-4
1619041391203,3.5095215E-4,-6.5612793E-4,-1.0681152E-4
1619041391401,-7.6293945E-5,-3.3569336E-4,-1.0681152E-4
1619041391600,3.5095215E-4,-1.5258789E-5,-4.272461E-4
1619041391803,-1.8310547E-4,3.0517578E-4,-3.2043457E-4
1619041392003,3.0517578E-5,-1.5258789E-5,1.0681152E-4
1619041392198,1.373291E-4,-3.3569336E-4,3.2043457E-4
1619041392399,1.373291E-4,3.0517578E-4,0.0
1619041392599,-2.746582E-4,9.1552734E-5,1.0681152E-4
1619041392802,3.0517578E-5,3.0517578E-4,-2.1362305E-4
1619041392998,4.5776367E-5,-1.2207031E-4,-2.1362305E-4
1619041393197,3.0517578E-5,-1.2207031E-4,0.0
1619041393398,-7.6293945E-5,3.0517578E-4,-4.272461E-4
1619041393601,3.0517578E-5,9.1552734E-5,-2.1362305E-4
1619041393800,-7.6293945E-5,3.0517578E-4,0.0
1619041394000,-1.6784668E-4,-5.493164E-4,-4.272461E-4
1619041403385,2.4414062E-4,-1.5258789E-5,-3.2043457E-4
1619041403586,3.5095215E-4,3.0517578E-4,1.0681152E-4
1619041403787,1.373291E-4,9.1552734E-5,-5.340576E-4
1619041403988,3.0517578E-5,3.0517578E-4,1.0681152E-4
1619041404188,-6.1035156E-5,-4.4250488E-4,-3.2043457E-4
1619041404384,-7.6293945E-5,-1.5258789E-5,-2.1362305E-4
1619041404588,3.0517578E-5,-5.493164E-4,-1.0681152E-4
1619041404783,1.373291E-4,3.0517578E-4,-6.4086914E-4
1619041404982,3.0517578E-5,9.1552734E-5,-2.1362305E-4
1619041405185,3.0517578E-5,9.1552734E-5,-2.1362305E-4
1619041405385,2.4414062E-4,-2.2888184E-4,0.0
1619041405581,1.373291E-4,1.9836426E-4,-6.4086914E-4
1619041405783,-3.8146973E-4,5.187988E-4,-2.1362305E-4
1619041405981,-1.6784668E-4,9.1552734E-5,-5.340576E-4
1619041406185,-7.6293945E-5,-1.2207031E-4,-2.1362305E-4
1619041406380,-7.6293945E-5,-1.5258789E-5,2.1362305E-4
1619041406581,-2.89917E-4,-4.4250488E-4,-4.272461E-4
1619041406783,2.4414062E-4,9.1552734E-5,-2.1362305E-4
1619041406983,1.373291E-4,9.1552734E-5,-4.272461E-4
1619041407183,1.373291E-4,-1.2207031E-4,0.0
1619041407379,3.0517578E-5,-2.2888184E-4,-3.2043457E-4
1619041407580,2.4414062E-4,9.1552734E-5,-1.0681152E-4
1619041407782,-2.746582E-4,5.187988E-4,-2.1362305E-4
1619041407983,-7.6293945E-5,-2.2888184E-4,1.0681152E-4
1619041408182,1.373291E-4,-2.2888184E-4,-1.0681152E-4
1619041408378,-2.746582E-4,1.9836426E-4,-3.2043457E-4
1619041408579,4.5776367E-4,-1.5258789E-5,-1.0681152E-4
1619041408782,3.0517578E-5,-1.2207031E-4,-1.0681152E-4
1619041408981,-1.6784668E-4,-5.493164E-4,0.0
1619041409177,-2.746582E-4,-1.2207031E-4,-1.0681152E-4
1619041409377,1.373291E-4,-1.2207031E-4,0.0
1619041409577,-5.950928E-4,9.1552734E-5,-1.0681152E-4
1619041409780,-2.746582E-4,-1.5258789E-5,-2.1362305E-4
1619041409980,3.0517578E-5,-1.5258789E-5,2.1362305E-4
1619041410175,2.4414062E-4,1.9836426E-4,1.0681152E-4
1619041410376,3.0517578E-5,-1.5258789E-5,-2.1362305E-4
1619041410576,3.0517578E-5,-4.4250488E-4,-1.0681152E-4
1619041410779,-1.6784668E-4,-2.2888184E-4,2.1362305E-4
1619041410979,-7.6293945E-5,1.9836426E-4,4.272461E-4
1619041411175,2.4414062E-4,-5.493164E-4,-1.0681152E-4
1619041411375,1.373291E-4,-1.2207031E-4,-1.0681152E-4
1619041411575,-1.8310547E-4,-2.2888184E-4,2.1362305E-4
1619041411778,-7.6293945E-5,-1.5258789E-5,-3.2043457E-4
1619041411978,-1.8310547E-4,-1.5258789E-5,-1.0681152E-4
1619041412172,3.5095215E-4,-4.4250488E-4,1.0681152E-4
1619041412373,1.373291E-4,9.1552734E-5,-1.0681152E-4
1619041412576,3.0517578E-5,-1.5258789E-5,0.0
1619041412777,3.0517578E-5,-1.2207031E-4,1.0681152E-4
1619041412972,3.0517578E-5,-3.3569336E-4,-1.0681152E-4
1619041413172,3.0517578E-5,-2.2888184E-4,0.0
1619041413373,2.4414062E-4,3.0517578E-4,0.0
1619041413575,3.0517578E-5,-4.4250488E-4,-5.340576E-4
1619041413775,-1.8310547E-4,1.9836426E-4,-3.2043457E-4
1619041423159,-1.0681152E-4,1.5258789E-4,-4.4250488E-4
1619041423362,-1.0681152E-4,-1.6784668E-4,-7.6293945E-4
1619041423562,0.0,1.5258789E-4,-3.3569336E-4
1619041423759,1.0681152E-4,4.5776367E-5,-5.493164E-4
1619041423960,-5.187988E-4,2.593994E-4,-3.3569336E-4
1619041424162,0.0,-6.1035156E-5,-4.4250488E-4
1619041424357,-1.0681152E-4,-2.746582E-4,-4.4250488E-4
1619041424558,0.0,-1.6784668E-4,-3.3569336E-4
1619041424760,-1.0681152E-4,2.593994E-4,-8.69751E-4
1619041424960,1.0681152E-4,4.5776367E-5,-2.2888184E-4
1619041425157,-1.0681152E-4,4.5776367E-5,-1.2207031E-4
1619041425357,3.2043457E-4,2.593994E-4,-7.6293945E-4
1619041425560,2.1362305E-4,-4.8828125E-4,-6.5612793E-4
1619041425760,-2.1362305E-4,1.5258789E-4,-4.4250488E-4
1619041425961,1.0681152E-4,-1.6784668E-4,-3.3569336E-4
1619041426155,1.0681152E-4,3.6621094E-4,-4.4250488E-4
1619041426356,0.0,4.5776367E-5,-8.69751E-4
1619041426558,-2.1362305E-4,1.5258789E-4,-4.4250488E-4
1619041426754,4.272461E-4,1.5258789E-4,-5.493164E-4
1619041426954,1.0681152E-4,1.5258789E-4,-5.493164E-4
1619041427155,-3.0517578E-4,1.5258789E-4,-2.2888184E-4
1619041427354,-1.0681152E-4,2.593994E-4,-2.2888184E-4
1619041427557,0.0,4.5776367E-5,-2.2888184E-4
1619041427758,-3.2043457E-4,-6.1035156E-5,-1.2207031E-4
1619041427954,-2.1362305E-4,7.9345703E-4,-2.2888184E-4
1619041428153,0.0,1.5258789E-4,-3.3569336E-4
1619041428352,2.1362305E-4,2.593994E-4,-4.4250488E-4
1619041428556,0.0,4.5776367E-5,-1.2207031E-4
1619041428756,-3.2043457E-4,3.6621094E-4,-5.493164E-4
1619041428952,-1.0681152E-4,9.0026855E-4,-2.2888184E-4
1619041429152,4.272461E-4,-9.1552734E-4,-2.2888184E-4
1619041429353,2.1362305E-4,-3.8146973E-4,-2.2888184E-4
1619041429555,0.0,2.593994E-4,-1.2207031E-4
1619041429755,1.0681152E-4,1.5258789E-4,-3.3569336E-4
1619041429951,2.1362305E-4,-6.1035156E-5,-2.2888184E-4
1619041430151,-4.119873E-4,3.6621094E-4,-1.5258789E-5
1619041430354,3.2043457E-4,4.5776367E-5,-1.5258789E-5
1619041430554,0.0,1.5258789E-4,-5.493164E-4
1619041430749,2.1362305E-4,4.5776367E-5,-2.2888184E-4
1619041430950,0.0,-6.1035156E-5,1.9836426E-4
1619041431151,6.4086914E-4,-2.746582E-4,-3.3569336E-4
1619041431352,0.0,1.5258789E-4,-2.2888184E-4
1619041431553,0.0,2.593994E-4,-3.3569336E-4
1619041431748,1.0681152E-4,1.5258789E-4,-1.2207031E-4
1619041431948,0.0,4.7302246E-4,9.1552734E-5
1619041432149,-1.0681152E-4,4.7302246E-4,-2.2888184E-4
1619041432351,-1.0681152E-4,1.5258789E-4,-2.2888184E-4
1619041432547,2.1362305E-4,4.5776367E-5,3.0517578E-4
1619041432747,0.0,-2.746582E-4,1.9836426E-4
1619041432951,2.1362305E-4,-1.6784668E-4,-1.2207031E-4
1619041433148,-3.0517578E-4,1.5258789E-4,-1.5258789E-5
1619041442137,-2.1362305E-4,-2.746582E-4,-4.4250488E-4
1619041442336,0.0,-1.6784668E-4,-5.493164E-4
1619041442538,3.2043457E-4,-1.6784668E-4,-6.5612793E-4
1619041442738,-1.0681152E-4,1.5258789E-4,-4.4250488E-4
1619041442934,-3.0517578E-4,4.5776367E-5,-6.5612793E-4
1619041443134,2.1362305E-4,4.5776367E-5,-3.3569336E-4
1619041443334,2.1362305E-4,3.6621094E-4,-5.493164E-4
1619041443536,-1.0681152E-4,4.5776367E-5,-3.3569336E-4
1619041443737,0.0,1.5258789E-4,-4.4250488E-4
1619041443932,1.0681152E-4,4.5776367E-5,-5.493164E-4
1619041444133,1.0681152E-4,-1.6784668E-4,-5.493164E-4
1619041444336,-1.0681152E-4,-2.746582E-4,-1.2207031E-4
1619041444536,1.0681152E-4,-1.6784668E-4,-3.3569336E-4
1619041444736,1.0681152E-4,4.5776367E-5,-1.5258789E-5
1619041444932,-3.2043457E-4,2.593994E-4,-2.2888184E-4
1619041445131,2.1362305E-4,2.593994E-4,-2.2888184E-4
1619041445332,0.0,-2.746582E-4,-4.4250488E-4
1619041445536,0.0,-1.6784668E-4,-2.2888184E-4
1619041445734,2.1362305E-4,-2.746582E-4,-4.4250488E-4
1619041445931,3.2043457E-4,-8.087158E-4,-3.3569336E-4
1619041446131,1.0681152E-4,4.7302246E-4,-5.493164E-4
