timestamp,gyro(x),gyro(y),gyro(z)
1619039899426,-2.2888184E-4,-1.6784668E-4,3.3569336E-4
1619039899629,-3.0517578E-5,-2.746582E-4,-3.0517578E-4
1619039899830,1.8310547E-4,-1.6784668E-4,-3.0517578E-4
1619039900025,-3.0517578E-5,-4.8828125E-4,5.493164E-4
1619039900226,1.8310547E-4,-1.6784668E-4,-1.9836426E-4
1619039900428,-2.2888184E-4,-6.1035156E-5,-3.0517578E-4
1619039900624,7.6293945E-5,-6.1035156E-5,1.5258789E-5
1619039900824,2.89917E-4,-6.1035156E-5,1.2207031E-4
1619039901025,7.6293945E-5,-4.8828125E-4,-3.0517578E-4
1619039901227,7.6293945E-5,-6.1035156E-5,-1.9836426E-4
1619039901423,-3.0517578E-5,-2.746582E-4,-9.1552734E-5
1619039901623,2.89917E-4,4.7302246E-4,1.5258789E-5
1619039901824,3.9672852E-4,-6.1035156E-5,-1.9836426E-4
1619039902027,1.8310547E-4,-1.6784668E-4,-3.0517578E-4
1619039902227,-1.373291E-4,-8.087158E-4,1.5258789E-5
1619039902426,2.89917E-4,4.5776367E-5,1.2207031E-4
1619039902626,-1.373291E-4,-6.1035156E-5,-9.1552734E-5
1619039908014,-1.373291E-4,-1.6784668E-4,-3.0517578E-4
1619039908215,-3.3569336E-4,-2.746582E-4,2.2888184E-4
1619039908418,-3.0517578E-5,4.5776367E-5,1.5258789E-5
1619039908613,2.89917E-4,-3.8146973E-4,-3.0517578E-4
1619039908816,7.6293945E-5,1.5258789E-4,-9.1552734E-5
1619039909018,-2.2888184E-4,-2.746582E-4,-1.9836426E-4
1619039909213,2.89917E-4,5.79834E-4,1.2207031E-4
1619039909413,-2.4414062E-4,-3.8146973E-4,-1.9836426E-4
1619039909613,-3.0517578E-5,-6.1035156E-5,1.5258789E-5
1619039909817,1.8310547E-4,-6.1035156E-5,-4.119873E-4
1619039910013,-1.373291E-4,4.5776367E-5,2.2888184E-4
1619039910212,5.0354004E-4,4.5776367E-5,2.2888184E-4
1619039910416,-3.0517578E-5,4.5776367E-5,1.5258789E-5
1619039910617,-3.0517578E-5,-2.746582E-4,1.5258789E-5
1619039910811,7.6293945E-5,-1.6784668E-4,1.5258789E-5
1619039911014,-1.373291E-4,-5.950928E-4,-1.9836426E-4
1619039911214,7.6293945E-5,-3.8146973E-4,2.2888184E-4
1619039911410,-3.0517578E-5,4.7302246E-4,-9.1552734E-5
1619039911614,1.8310547E-4,-2.746582E-4,3.3569336E-4
1619039911813,-3.0517578E-5,-3.8146973E-4,-1.9836426E-4
1619039912009,1.8310547E-4,-6.1035156E-5,1.5258789E-5
1619039912209,7.6293945E-5,-2.746582E-4,-9.1552734E-5
1619039912412,-2.2888184E-4,1.5258789E-4,-3.0517578E-4
1619039912612,1.8310547E-4,-4.8828125E-4,1.2207031E-4
1619039912810,-3.0517578E-5,-3.8146973E-4,1.5258789E-5
1619039913008,-3.3569336E-4,3.6621094E-4,1.5258789E-5
1619039913212,-3.0517578E-5,4.7302246E-4,-9.1552734E-5
1619039913409,1.8310547E-4,2.593994E-4,-3.0517578E-4
1619039913607,7.6293945E-5,2.593994E-4,-3.0517578E-4
1619039913808,-1.5258789E-5,4.5776367E-5,-1.9836426E-4
1619039914011,1.8310547E-4,-3.8146973E-4,1.2207031E-4
1619039914207,-1.373291E-4,1.5258789E-4,-1.9836426E-4
1619039914407,-1.2207031E-4,-2.746582E-4,-9.1552734E-5
1619039914610,-3.0517578E-5,4.7302246E-4,-9.1552734E-5
1619039914810,1.8310547E-4,-2.746582E-4,-1.9836426E-4
1619039915008,-3.0517578E-5,2.593994E-4,-1.9836426E-4
1619039915205,-1.373291E-4,-3.8146973E-4,-1.9836426E-4
1619039915408,7.6293945E-5,-6.1035156E-5,1.2207031E-4
1619039915607,1.8310547E-4,1.5258789E-4,-9.1552734E-5
1619039915805,-1.373291E-4,-2.746582E-4,-9.1552734E-5
1619039916008,7.6293945E-5,1.5258789E-4,2.2888184E-4
1619039916204,1.8310547E-4,-3.8146973E-4,-9.1552734E-5
1619039916405,-2.2888184E-4,1.5258789E-4,1.5258789E-5
1619039916604,1.8310547E-4,-1.6784668E-4,1.5258789E-5
1619039916806,-3.0517578E-5,-1.6784668E-4,-1.9836426E-4
1619039917003,-3.0517578E-5,-3.8146973E-4,-9.1552734E-5
1619039924994,7.6293945E-5,-1.6784668E-4,-1.9836426E-4
1619039925196,-2.2888184E-4,-6.1035156E-5,3.3569336E-4
1619039925396,-3.3569336E-4,-1.6784668E-4,1.2207031E-4
1619039925592,5.0354004E-4,-6.1035156E-5,1.5258789E-5
1619039925796,1.8310547E-4,-8.087158E-4,-9.1552734E-5
1619039925995,1.8310547E-4,-6.1035156E-5,1.2207031E-4
1619039926199,-3.0517578E-5,-2.746582E-4,1.5258789E-5
1619039926395,-3.0517578E-5,-1.6784668E-4,2.2888184E-4
1619039926595,-3.3569336E-4,-1.6784668E-4,1.5258789E-5
1619039926795,1.8310547E-4,-2.746582E-4,-4.119873E-4
1619039926995,2.89917E-4,4.5776367E-5,-1.9836426E-4
1619039927195,-3.0517578E-5,1.5258789E-4,-4.119873E-4
1619039927395,-2.2888184E-4,4.5776367E-5,-9.1552734E-5
1619039927589,-3.0517578E-5,-3.8146973E-4,-9.1552734E-5
1619039927790,7.6293945E-5,-4.8828125E-4,2.2888184E-4
1619039927993,3.9672852E-4,-6.1035156E-5,-1.9836426E-4
1619039928192,7.6293945E-5,-6.1035156E-5,-3.0517578E-4
1619039928389,-1.2207031E-4,-7.019043E-4,3.3569336E-4
1619039928589,-1.373291E-4,-3.8146973E-4,2.2888184E-4
1619039928791,-1.373291E-4,-2.746582E-4,-9.1552734E-5
1619039928994,3.9672852E-4,4.5776367E-5,3.3569336E-4
1619039929189,-3.0517578E-5,-4.8828125E-4,1.2207031E-4
1619039929388,7.6293945E-5,-6.1035156E-5,1.2207031E-4
1619039929591,7.6293945E-5,-1.6784668E-4,-1.9836426E-4
1619039929787,-3.0517578E-5,4.7302246E-4,-9.1552734E-5
1619039929987,-3.3569336E-4,-0.0011291504,1.2207031E-4
1619039930187,2.89917E-4,-3.8146973E-4,-1.9836426E-4
1619039930389,-1.373291E-4,-3.8146973E-4,-1.9836426E-4
1619039930592,7.6293945E-5,4.5776367E-5,-1.9836426E-4
1619039930786,-1.2207031E-4,-4.8828125E-4,1.2207031E-4
1619039930986,-1.373291E-4,-1.6784668E-4,-1.9836426E-4
1619039931189,-2.4414062E-4,1.5258789E-4,1.5258789E-5
1619039931389,7.6293945E-5,-6.1035156E-5,-1.9836426E-4
1619039931589,-3.0517578E-5,-3.8146973E-4,-9.1552734E-5
1619039931789,2.89917E-4,-2.746582E-4,-3.0517578E-4
1619039931989,5.0354004E-4,-3.8146973E-4,1.5258789E-5
1619039932188,-2.2888184E-4,-2.746582E-4,-3.0517578E-4
1619039932387,7.6293945E-5,-2.746582E-4,-1.9836426E-4
1619039932584,3.9672852E-4,-5.950928E-4,1.5258789E-5
1619039932783,-1.373291E-4,3.6621094E-4,5.493164E-4
1619039932986,2.89917E-4,4.5776367E-5,-3.0517578E-4
1619039933187,3.9672852E-4,1.5258789E-4,-1.9836426E-4
1619039933382,-3.0517578E-5,4.5776367E-5,-3.0517578E-4
1619039933582,2.89917E-4,-6.1035156E-5,1.5258789E-5
1619039933785,-3.0517578E-5,-2.746582E-4,-1.9836426E-4
1619039933981,5.0354004E-4,-8.087158E-4,1.5258789E-5
1619039934182,-2.4414062E-4,3.6621094E-4,1.2207031E-4
1619039934381,1.8310547E-4,-2.746582E-4,1.5258789E-5
1619039934584,-3.0517578E-5,-2.746582E-4,-9.1552734E-5
1619039934780,3.9672852E-4,-7.019043E-4,-4.119873E-4
1619039934981,1.8310547E-4,-4.8828125E-4,-9.1552734E-5
1619039935184,-3.0517578E-5,-1.6784668E-4,-4.119873E-4
1619039935384,-1.373291E-4,-1.6784668E-4,1.2207031E-4
1619039935579,2.89917E-4,-1.6784668E-4,-4.119873E-4
1619039935779,2.89917E-4,-2.746582E-4,-1.9836426E-4
1619039935982,-1.373291E-4,4.5776367E-5,-3.0517578E-4
1619039936183,5.0354004E-4,-3.8146973E-4,1.5258789E-5
1619039942969,-3.0517578E-5,-2.746582E-4,3.3569336E-4
1619039943172,3.9672852E-4,4.7302246E-4,3.3569336E-4
1619039943373,-1.373291E-4,-2.746582E-4,-9.1552734E-5
1619039943572,-1.373291E-4,-2.746582E-4,3.3569336E-4
1619039943772,-1.373291E-4,1.5258789E-4,3.3569336E-4
1619039943972,2.89917E-4,-3.8146973E-4,-1.9836426E-4
1619039944172,1.8310547E-4,3.6621094E-4,-9.1552734E-5
1619039944368,2.89917E-4,-6.1035156E-5,1.2207031E-4
1619039944570,7.6293945E-5,-6.1035156E-5,3.3569336E-4
1619039944771,-1.373291E-4,3.6621094E-4,-1.9836426E-4
1619039944968,-2.4414062E-4,-6.1035156E-5,1.5258789E-5
1619039945167,-1.373291E-4,-1.6784668E-4,1.5258789E-5
1619039945367,7.6293945E-5,-3.8146973E-4,1.5258789E-5
1619039945571,-1.2207031E-4,-6.1035156E-5,-1.9836426E-4
1619039945766,-2.2888184E-4,-4.8828125E-4,-9.1552734E-5
1619039945967,7.6293945E-5,4.5776367E-5,-3.0517578E-4
1619039946169,-3.0517578E-5,-3.8146973E-4,-9.1552734E-5
1619039946366,-2.4414062E-4,4.5776367E-5,1.5258789E-5
1619039946567,7.6293945E-5,-3.8146973E-4,5.493164E-4
1619039946766,-3.0517578E-5,-6.1035156E-5,1.5258789E-5
1619039946969,-3.0517578E-5,4.5776367E-5,3.3569336E-4
1619039947164,3.9672852E-4,2.593994E-4,-9.1552734E-5
1619039947364,-3.0517578E-5,-1.6784668E-4,2.2888184E-4
1619039947564,7.6293945E-5,2.593994E-4,3.3569336E-4
1619039947767,-3.0517578E-5,-3.8146973E-4,1.5258789E-5
1619039947967,7.6293945E-5,-1.6784668E-4,3.3569336E-4
1619039948167,-2.2888184E-4,-1.6784668E-4,1.2207031E-4
1619039948367,7.6293945E-5,1.5258789E-4,3.3569336E-4
1619039948567,-2.4414062E-4,1.5258789E-4,2.2888184E-4
1619039948762,7.6293945E-5,-5.950928E-4,-9.1552734E-5
1619039948963,-1.2207031E-4,2.593994E-4,1.5258789E-5
1619039949163,-2.2888184E-4,-2.746582E-4,-9.1552734E-5
1619039949365,7.6293945E-5,4.5776367E-5,-9.1552734E-5
1619039949565,-1.373291E-4,-6.1035156E-5,2.2888184E-4
1619039949760,-2.2888184E-4,-6.1035156E-5,2.2888184E-4
1619039949961,-3.0517578E-5,-6.1035156E-5,1.5258789E-5
1619039950164,-1.373291E-4,1.5258789E-4,1.5258789E-5
1619039950364,7.6293945E-5,4.5776367E-5,-9.1552734E-5
1619039950559,5.0354004E-4,-5.950928E-4,1.2207031E-4
1619039950759,-1.373291E-4,1.5258789E-4,-9.1552734E-5
1619039950963,1.8310547E-4,-2.746582E-4,3.3569336E-4
1619039951163,-2.4414062E-4,-1.6784668E-4,2.2888184E-4
1619039951359,-2.4414062E-4,-2.746582E-4,2.2888184E-4
1619039951559,-1.373291E-4,-2.746582E-4,1.2207031E-4
1619039951761,2.89917E-4,-4.8828125E-4,3.3569336E-4
1619039951962,2.2888184E-4,6.713867E-4,-7.6293945E-5
1619039952158,2.2888184E-4,1.373291E-4,-1.8310547E-4
1619039952358,3.3569336E-4,-7.6293945E-5,-7.6293945E-5
1619039952561,2.2888184E-4,3.0517578E-5,3.0517578E-5
1619039958750,-2.89917E-4,-2.89917E-4,2.4414062E-4
1619039958953,-5.0354004E-4,-3.9672852E-4,2.4414062E-4
1619039959151,2.2888184E-4,-7.6293945E-5,-7.6293945E-5
1619039959349,1.5258789E-5,2.4414062E-4,3.0517578E-5
1619039959552,-1.8310547E-4,3.0517578E-5,-5.0354004E-4
1619039959750,2.2888184E-4,-7.6293945E-5,-2.89917E-4
1619039959947,-7.6293945E-5,4.5776367E-4,-1.8310547E-4
1619039960148,3.3569336E-4,1.373291E-4,1.373291E-4
1619039960351,1.5258789E-5,1.373291E-4,-5.0354004E-4
1619039960548,-1.8310547E-4,-7.6293945E-5,-2.89917E-4
1619039960749,-1.8310547E-4,2.4414062E-4,-7.6293945E-5
1619039960948,-7.6293945E-5,2.4414062E-4,-2.89917E-4
1619039961150,-2.89917E-4,-1.8310547E-4,3.0517578E-5
1619039961350,1.5258789E-5,-5.0354004E-4,-1.8310547E-4
1619039961546,-3.9672852E-4,-7.6293945E-5,2.4414062E-4
1619039961748,1.5258789E-5,-7.6293945E-5,-7.6293945E-5
1619039961949,5.493164E-4,3.0517578E-5,-1.8310547E-4
1619039962145,1.2207031E-4,5.645752E-4,3.5095215E-4
1619039962345,1.2207031E-4,-7.171631E-4,-1.8310547E-4
1619039962545,4.4250488E-4,-2.89917E-4,-7.6293945E-5
1619039962748,-1.8310547E-4,3.0517578E-5,3.5095215E-4
1619039962944,-9.1552734E-5,-1.8310547E-4,-7.6293945E-5
1619039963144,-2.89917E-4,1.373291E-4,3.0517578E-5
1619039963347,-3.9672852E-4,2.4414062E-4,1.373291E-4
1619039963547,-9.1552734E-5,1.373291E-4,-1.8310547E-4
1619039963747,1.5258789E-5,3.5095215E-4,-1.8310547E-4
1619039963947,-5.0354004E-4,3.5095215E-4,-1.8310547E-4
1619039964146,2.2888184E-4,-2.89917E-4,-7.6293945E-5
1619039964343,1.2207031E-4,-7.6293945E-5,-1.8310547E-4
1619039964542,-9.1552734E-5,3.0517578E-5,-1.8310547E-4
1619039964745,2.2888184E-4,1.373291E-4,3.0517578E-5
1619039964941,2.2888184E-4,-7.6293945E-5,-2.89917E-4
1619039965142,-1.8310547E-4,3.5095215E-4,3.0517578E-5
1619039965345,-2.89917E-4,-1.8310547E-4,-7.6293945E-5
1619039965545,-1.8310547E-4,-7.6293945E-5,3.0517578E-5
1619039965740,-7.6293945E-5,3.0517578E-5,-7.6293945E-5
1619039965942,-9.1552734E-5,3.0517578E-5,3.5095215E-4
1619039966144,-2.89917E-4,-3.9672852E-4,-2.89917E-4
1619039966340,-2.89917E-4,-7.6293945E-5,-1.8310547E-4
1619039966540,2.2888184E-4,1.373291E-4,-1.8310547E-4
1619039966743,1.2207031E-4,2.4414062E-4,-7.6293945E-5
1619039966942,-1.8310547E-4,-7.6293945E-5,-7.6293945E-5
1619039967139,5.493164E-4,3.0517578E-5,-7.6293945E-5
1619039967345,4.4250488E-4,1.373291E-4,1.373291E-4
1619039967542,1.5258789E-5,-2.89917E-4,-1.8310547E-4
1619039967742,1.5258789E-5,3.0517578E-5,3.0517578E-5
1619039967945,2.2888184E-4,3.0517578E-5,-3.9672852E-4
1619039973730,-7.6293945E-5,-1.8310547E-4,1.373291E-4
1619039973931,-1.8310547E-4,3.5095215E-4,3.5095215E-4
1619039974134,2.2888184E-4,3.0517578E-5,-7.6293945E-5
1619039974333,1.5258789E-5,3.0517578E-5,-3.9672852E-4
1619039974530,4.4250488E-4,1.373291E-4,-2.89917E-4
1619039974733,-1.8310547E-4,1.373291E-4,4.5776367E-4
1619039974929,2.2888184E-4,-7.6293945E-5,-7.6293945E-5
1619039975129,-5.0354004E-4,4.5776367E-4,-3.9672852E-4
1619039975329,-1.9836426E-4,-2.89917E-4,3.5095215E-4
1619039975532,1.5258789E-5,3.5095215E-4,3.0517578E-5
1619039975728,1.5258789E-5,-2.89917E-4,-3.9672852E-4
1619039975929,1.2207031E-4,-7.6293945E-5,-1.8310547E-4
1619039976131,1.5258789E-5,2.4414062E-4,-2.89917E-4
1619039976327,-7.6293945E-5,-1.8310547E-4,-2.89917E-4
1619039976527,-9.1552734E-5,3.0517578E-5,1.373291E-4
1619039976730,2.2888184E-4,3.0517578E-5,-7.6293945E-5
1619039976927,1.5258789E-5,-1.8310547E-4,-3.9672852E-4
1619039977126,2.2888184E-4,3.0517578E-5,-3.9672852E-4
1619039977326,-9.1552734E-5,-3.9672852E-4,2.4414062E-4
1619039977530,2.2888184E-4,-7.6293945E-5,-1.8310547E-4
1619039977729,1.2207031E-4,1.373291E-4,-7.6293945E-5
1619039977926,1.5258789E-5,-7.6293945E-5,-3.9672852E-4
1619039978125,1.2207031E-4,4.5776367E-4,3.0517578E-5
1619039978328,-1.8310547E-4,-7.6293945E-5,-2.89917E-4
1619039978528,-9.1552734E-5,-1.8310547E-4,-1.8310547E-4
1619039978725,-9.1552734E-5,-1.8310547E-4,-2.89917E-4
1619039978927,1.2207031E-4,-7.6293945E-5,3.0517578E-5
1619039979127,-9.1552734E-5,1.373291E-4,-2.89917E-4
1619039979327,1.2207031E-4,-7.6293945E-5,1.373291E-4
1619039979522,2.2888184E-4,-7.6293945E-5,-1.8310547E-4
1619039979723,1.2207031E-4,4.5776367E-4,-7.6293945E-5
1619039979926,3.3569336E-4,1.373291E-4,-1.8310547E-4
1619039980126,2.2888184E-4,-1.8310547E-4,-7.6293945E-5
1619039980321,2.2888184E-4,-7.6293945E-5,-1.8310547E-4
1619039980522,3.3569336E-4,-2.89917E-4,3.0517578E-5
1619039980726,1.5258789E-5,-2.89917E-4,1.373291E-4
1619039980922,1.5258789E-5,3.0517578E-5,3.0517578E-5
1619039981122,-2.89917E-4,3.0517578E-5,2.4414062E-4
1619039981321,3.3569336E-4,-7.6293945E-5,-3.9672852E-4
1619039981524,3.3569336E-4,-7.6293945E-5,-1.8310547E-4
1619039981721,1.2207031E-4,-1.8310547E-4,3.5095215E-4
1619039981920,-9.1552734E-5,-7.6293945E-5,1.373291E-4
1619039982124,-1.8310547E-4,2.4414062E-4,-2.89917E-4
1619039982323,2.2888184E-4,-2.89917E-4,3.5095215E-4
1619039982520,-2.89917E-4,3.0517578E-5,-2.89917E-4
1619039982719,5.493164E-4,-3.9672852E-4,-2.89917E-4
1619039982919,1.2207031E-4,-6.1035156E-4,-3.9672852E-4
1619039983121,2.2888184E-4,3.0517578E-5,-2.89917E-4
1619039983322,2.2888184E-4,-1.8310547E-4,3.0517578E-5
1619039983522,2.2888184E-4,1.373291E-4,-3.9672852E-4
1619039990708,2.2888184E-4,5.645752E-4,-1.8310547E-4
1619039990909,-9.1552734E-5,4.5776367E-4,2.4414062E-4
1619039991112,1.2207031E-4,-1.8310547E-4,-2.89917E-4
1619039991312,1.2207031E-4,3.5095215E-4,3.5095215E-4
1619039991509,2.2888184E-4,-7.6293945E-5,-7.6293945E-5
1619039991711,-2.89917E-4,3.0517578E-5,1.373291E-4
1619039991907,-7.6293945E-5,1.373291E-4,1.373291E-4
1619039992107,-1.9836426E-4,1.373291E-4,-7.6293945E-5
1619039992307,1.5258789E-5,1.373291E-4,1.373291E-4
1619039992509,5.493164E-4,-7.6293945E-5,3.0517578E-5
1619039992707,3.3569336E-4,2.4414062E-4,-1.8310547E-4
1619039992910,-9.1552734E-5,2.4414062E-4,3.0517578E-5
1619039993106,3.3569336E-4,3.5095215E-4,3.5095215E-4
1619039993306,-2.89917E-4,2.4414062E-4,2.4414062E-4
1619039993506,2.2888184E-4,1.373291E-4,1.373291E-4
1619039993705,1.5258789E-5,-1.8310547E-4,-3.9672852E-4
1619039993905,-2.89917E-4,2.4414062E-4,-3.9672852E-4
1619039994105,3.3569336E-4,-7.6293945E-5,-2.89917E-4
1619039994307,-7.6293945E-5,2.4414062E-4,1.373291E-4
1619039994504,1.5258789E-5,3.0517578E-5,-3.9672852E-4
1619039994705,1.2207031E-4,1.373291E-4,1.373291E-4
1619039994907,-1.8310547E-4,-7.6293945E-5,-1.8310547E-4
1619039995107,-1.8310547E-4,4.5776367E-4,3.0517578E-5
1619039995307,-7.6293945E-5,-3.9672852E-4,1.373291E-4
1619039995507,-1.9836426E-4,2.4414062E-4,3.5095215E-4
1619039995702,1.5258789E-5,-2.89917E-4,3.0517578E-5
1619039995903,3.3569336E-4,2.4414062E-4,-7.6293945E-5
1619039996106,1.5258789E-5,3.0517578E-5,-3.9672852E-4
1619039996301,-9.1552734E-5,5.645752E-4,-7.6293945E-5
1619039996502,-1.9836426E-4,2.4414062E-4,-1.8310547E-4
1619039996701,2.2888184E-4,-2.89917E-4,3.0517578E-5
1619039996901,1.2207031E-4,3.5095215E-4,-2.89917E-4
1619039997102,1.5258789E-5,4.5776367E-4,-2.89917E-4
1619039997305,1.2207031E-4,-1.8310547E-4,-2.89917E-4
1619039997500,-1.8310547E-4,-7.6293945E-5,3.0517578E-5
1619039997701,1.2207031E-4,3.0517578E-5,-1.8310547E-4
1619039997901,-1.8310547E-4,2.4414062E-4,1.373291E-4
1619039998099,1.2207031E-4,-1.8310547E-4,-7.6293945E-5
1619039998300,-1.8310547E-4,-1.8310547E-4,-7.6293945E-5
1619039998499,-7.6293945E-5,4.5776367E-4,-7.6293945E-5
1619040036250,3.9672852E-4,1.8310547E-4,1.8310547E-4
1619040036451,5.0354004E-4,-3.0517578E-5,-1.373291E-4
1619040036654,3.9672852E-4,-3.0517578E-5,2.89917E-4
1619040036851,6.1035156E-4,-3.5095215E-4,2.89917E-4
1619040037053,-3.0517578E-5,2.89917E-4,-3.0517578E-5
1619040037253,3.9672852E-4,7.6293945E-5,-3.5095215E-4
1619040037452,5.0354004E-4,-3.0517578E-5,7.6293945E-5
1619040037653,2.89917E-4,2.89917E-4,7.6293945E-5
1619040037850,3.9672852E-4,2.89917E-4,-3.0517578E-5
1619040038053,5.0354004E-4,-3.0517578E-5,1.8310547E-4
1619040038252,3.9672852E-4,3.9672852E-4,1.8310547E-4
1619040038448,3.9672852E-4,2.89917E-4,7.6293945E-5
1619040038648,3.9672852E-4,5.0354004E-4,-3.0517578E-5
1619040038848,9.3078613E-4,1.8310547E-4,-1.373291E-4
1619040039050,6.1035156E-4,7.6293945E-5,1.8310547E-4
1619040039250,7.171631E-4,-3.0517578E-5,-5.645752E-4
1619040039446,3.9672852E-4,-3.5095215E-4,-4.5776367E-4
1619040039647,6.1035156E-4,1.8310547E-4,-1.373291E-4
1619040039847,3.9672852E-4,-2.4414062E-4,-1.373291E-4
1619040040049,8.239746E-4,-3.5095215E-4,1.8310547E-4
1619040040245,7.171631E-4,2.89917E-4,7.6293945E-5
1619040040445,-3.0517578E-5,-3.5095215E-4,1.8310547E-4
1619040040646,7.6293945E-5,2.89917E-4,-3.0517578E-5
1619040040846,5.0354004E-4,-3.5095215E-4,-1.373291E-4
1619040041048,6.1035156E-4,-3.0517578E-5,-1.373291E-4
1619040041244,5.0354004E-4,2.89917E-4,-3.0517578E-5
1619040041444,3.9672852E-4,-7.7819824E-4,7.6293945E-5
1619040041644,7.171631E-4,7.6293945E-5,2.89917E-4
1619040041845,2.89917E-4,-3.0517578E-5,-3.0517578E-5
1619040042046,5.0354004E-4,-3.5095215E-4,7.6293945E-5
1619040042242,5.0354004E-4,-3.0517578E-5,-1.373291E-4
1619040042443,7.6293945E-5,-4.5776367E-4,-2.4414062E-4
1619040042646,2.89917E-4,-3.0517578E-5,7.6293945E-5
1619040042846,7.6293945E-5,-4.5776367E-4,1.8310547E-4
1619040043042,-3.0517578E-5,-3.0517578E-5,1.8310547E-4
1619040043242,3.9672852E-4,7.6293945E-5,-2.4414062E-4
1619040043445,1.8310547E-4,1.8310547E-4,-1.373291E-4
1619040043642,7.6293945E-5,-2.4414062E-4,-1.373291E-4
1619040043841,-3.0517578E-5,1.8310547E-4,-1.373291E-4
1619040044041,7.6293945E-5,7.6293945E-5,2.89917E-4
1619040044243,-1.2207031E-4,-3.0517578E-5,-3.5095215E-4
1619040044443,3.9672852E-4,-3.5095215E-4,-3.0517578E-5
1619040044639,-1.373291E-4,6.1035156E-4,-2.4414062E-4
1619040044839,3.9672852E-4,-3.5095215E-4,-3.0517578E-5
1619040045039,-1.5258789E-5,-4.5776367E-4,1.8310547E-4
1619040045242,2.89917E-4,-4.5776367E-4,7.6293945E-5
1619040045442,9.1552734E-5,-3.0517578E-5,-3.0517578E-5
1619040045639,-1.2207031E-4,7.6293945E-5,7.6293945E-5
1619040045838,-1.2207031E-4,-9.918213E-4,-3.0517578E-5
1619040046038,1.8310547E-4,-3.0517578E-5,-3.0517578E-5
1619040046241,-1.5258789E-5,7.6293945E-5,-2.4414062E-4
1619040046439,2.89917E-4,7.6293945E-5,-1.373291E-4
1619040046637,7.6293945E-5,1.8310547E-4,-3.0517578E-5
1619040046837,7.6293945E-5,2.89917E-4,-1.373291E-4
1619040047040,5.0354004E-4,-3.0517578E-5,-1.373291E-4
1619040047240,2.89917E-4,-1.373291E-4,-1.373291E-4
1619040047435,1.8310547E-4,1.8310547E-4,7.6293945E-5
1619040047636,-3.0517578E-5,7.6293945E-5,1.8310547E-4
1619040047836,7.6293945E-5,-2.4414062E-4,-2.4414062E-4
1619040048038,7.6293945E-5,-3.5095215E-4,-1.373291E-4
1619040048235,6.1035156E-4,5.0354004E-4,-1.373291E-4
1619040048435,7.6293945E-5,-4.5776367E-4,1.8310547E-4
1619040048635,-3.0517578E-5,-1.373291E-4,7.6293945E-5
1619040048837,1.8310547E-4,-3.0517578E-5,3.9672852E-4
1619040049037,-3.0517578E-5,2.89917E-4,7.6293945E-5
1619040049233,5.0354004E-4,-1.373291E-4,7.6293945E-5
1619040049435,3.9672852E-4,-1.373291E-4,1.8310547E-4
1619040049637,3.9672852E-4,-3.0517578E-5,-3.0517578E-5
1619040049837,6.1035156E-4,2.89917E-4,-1.373291E-4
1619040050037,2.89917E-4,-2.4414062E-4,1.8310547E-4
1619040050232,2.89917E-4,2.89917E-4,-3.0517578E-5
1619040050432,2.89917E-4,2.89917E-4,1.8310547E-4
1619040050635,7.6293945E-5,7.6293945E-5,-2.4414062E-4
1619040050835,-3.0517578E-5,-2.4414062E-4,-3.0517578E-5
1619040051031,2.89917E-4,2.89917E-4,7.6293945E-5
1619040051232,2.89917E-4,7.6293945E-5,7.6293945E-5
1619040051431,7.6293945E-5,-2.4414062E-4,-1.373291E-4
1619040051637,2.89917E-4,-1.373291E-4,-3.0517578E-5
1619040051831,3.9672852E-4,-3.0517578E-5,2.89917E-4
1619040052030,2.89917E-4,2.89917E-4,-3.0517578E-5
1619040052230,3.9672852E-4,-2.4414062E-4,7.6293945E-5
1619040052434,3.9672852E-4,-3.5095215E-4,-3.0517578E-5
1619040052634,2.89917E-4,1.8310547E-4,3.9672852E-4
1619040052834,2.89917E-4,-3.5095215E-4,7.6293945E-5
1619040053029,9.1552734E-5,6.1035156E-4,-1.373291E-4
1619040053229,-3.0517578E-5,-1.373291E-4,1.8310547E-4
1619040053432,7.6293945E-5,-3.0517578E-5,-2.4414062E-4
1619040053632,2.89917E-4,7.6293945E-5,7.6293945E-5
1619040053830,3.9672852E-4,7.6293945E-5,-3.5095215E-4
1619040054027,1.8310547E-4,2.89917E-4,-3.0517578E-5
1619040054228,2.89917E-4,2.89917E-4,-3.5095215E-4
1619040054431,-3.0517578E-5,-3.0517578E-5,-5.645752E-4
1619040054631,3.9672852E-4,-3.0517578E-5,5.0354004E-4
1619040054826,2.89917E-4,-3.0517578E-5,7.6293945E-5
1619040055027,2.89917E-4,-2.4414062E-4,5.0354004E-4
1619040055230,1.8310547E-4,7.6293945E-5,2.89917E-4
1619040055430,2.89917E-4,2.89917E-4,1.8310547E-4
1619040055625,-1.2207031E-4,5.0354004E-4,2.89917E-4
1619040055826,2.89917E-4,-3.5095215E-4,1.8310547E-4
1619040056026,-1.2207031E-4,6.1035156E-4,-3.0517578E-5
1619040056228,2.89917E-4,-3.0517578E-5,2.89917E-4
1619040056429,-3.0517578E-5,1.8310547E-4,2.89917E-4
1619040056624,1.8310547E-4,3.9672852E-4,-1.373291E-4
1619040056824,2.89917E-4,-2.4414062E-4,2.89917E-4
1619040057026,-3.3569336E-4,2.89917E-4,-1.373291E-4
1619040057227,7.6293945E-5,2.89917E-4,-1.373291E-4
